ABloss,Bobloss,Eveloss
8.09858,8.014744561747648,9.03306
8.023416,7.938684211636428,9.083794
8.12516,8.042202268727124,9.250952
8.219255,8.138680909585673,9.299506
8.220212,8.13982523046434,9.106099
8.231783,8.151855281495955,9.157924
8.117513,8.03575054515386,9.1786375
8.112905,8.029962757020257,9.103245
8.224585,8.14442942396272,9.2111845
8.130923,8.049604041967541,9.24803
8.100355,8.016870795050636,9.212915
8.086385,8.00262971315533,9.217907
8.262559,8.181635504006408,9.213343
8.159556,8.078888151736464,9.089762
8.174561,8.09238945983816,9.222989
8.122529,8.040023993991781,9.089173
8.150119,8.068136054149363,9.163254
8.091576,8.007874571136199,9.2043
8.182623,8.101260405092034,9.231662
8.160364,8.079336394323036,9.118528
8.090733,8.007479123421945,9.233702
8.17943,8.097512266947888,9.124977
8.084811,8.00154997460777,9.15527
8.09727,8.01398456969764,9.249926
8.065758,7.981920634920243,9.220152
8.068607,7.985008256917354,9.219654
8.160103,8.077361762523651,9.131683
8.21803,8.13759034202667,9.202398
8.174224,8.092495369084645,9.162827
8.137361,8.055165727972053,9.167849
8.109028,8.026841640181374,9.112064
8.176931,8.09579172031954,9.174725
8.1404705,8.058906003367156,9.169628
8.16742,8.085758338449523,9.131044
8.11512,8.032462835486513,9.045452
8.183191,8.10197543585673,9.130529
8.16122,8.079530353541486,9.241607
8.152948,8.071823125355877,9.222587
8.274388,8.195317679375876,9.26936
8.135614,8.052770873648115,9.188454
8.1317215,8.049042294092942,9.175083
8.270593,8.190927268355154,9.225013
8.176188,8.095436532283202,9.228146
8.131654,8.048730066337157,9.228374
8.214048,8.134538221172988,9.103262
8.112733,8.030129964114167,9.092308
8.148276,8.066677919763606,9.090064
8.1035385,8.021310108073521,9.193835
8.143786,8.061781541560777,9.143569
8.130746,8.048498641117476,9.075678
8.141775,8.060170202166773,9.169085
8.115546,8.03281323745614,9.193059
8.142186,8.059319177933503,9.183882
8.225999,8.145625508273952,9.180839
8.159573,8.077874227368739,9.141319
8.2405205,8.159869753930252,9.191659
8.189752,8.108772040926851,9.151007
8.0819,7.998597308527678,9.134164
8.123076,8.041344863420818,9.2414
8.064176,7.9799718708964065,9.289001
8.242135,8.163287843053695,9.236436
8.122723,8.0414339065901,9.157841
8.170682,8.09041622618679,9.123447
8.114908,8.033084091264755,9.183453
8.212456,8.131690840702504,9.146271
8.104797,8.022348673956003,9.153147
8.176434,8.095766161568463,9.15015
8.129664,8.04778943763813,9.163987
8.203697,8.124454165110365,9.18152
8.1373825,8.055299541621935,9.152258
8.152829,8.071405994531233,9.096182
8.140314,8.059478621638846,9.202814
8.087642,8.005209346709307,9.189053
8.177934,8.097746616113,9.234878
8.1226635,8.041194491263013,9.282551
8.15594,8.074635393219069,9.230402
8.133895,8.051902577804867,9.230495
8.091802,8.00901799928397,9.193617
8.132199,8.050189056433737,9.189514
8.059726,7.977072992536705,9.240177
8.10521,8.023221182695124,9.177311
8.142321,8.060904184181709,9.18351
8.047948,7.963752588373609,9.202185
8.111405,8.030268590315245,9.158571
8.200272,8.120298076653853,9.1228485
8.114569,8.032745894277468,9.314569
8.131723,8.050990349962376,9.186679
8.224457,8.144352448929567,9.180223
8.119424,8.037596935871989,9.084396
8.134614,8.05360447766725,9.233668
8.076691,7.994086293678265,9.183687
8.11594,8.034412941080518,9.189013
8.1406975,8.058850167901255,9.243092
8.124967,8.043231860501692,9.221426
8.110559,8.028134869877249,9.160558
8.102528,8.020218829100486,9.265032
8.144915,8.06429429264972,9.233046
8.124702,8.043364355689846,9.319958
8.129308,8.047708533122204,9.176371
8.080105,7.997353578801267,9.175367
8.134448,8.052522315876558,9.191013
8.177576,8.097093213291373,9.216252
8.119918,8.038864981674124,9.210865
8.248154,8.16868630569661,9.229567
8.131903,8.049282077117823,9.113925
8.19645,8.116365180816501,9.327055
8.10493,8.022075938235503,9.17466
8.127564,8.044720867881551,9.25115
8.195344,8.114283190283459,9.207917
8.071608,7.9894341978942975,9.272999
8.094548,8.012082777684554,9.155849
8.265366,8.187525144487154,9.197714
8.167443,8.087316997931339,9.214636
8.149398,8.068574725592043,9.235601
8.223951,8.145229408575688,9.323527
8.0735445,7.990792014403269,9.13733
8.08284,8.00016117101768,9.200418
8.045886,7.962781065609306,9.251702
8.078038,7.995825236197561,9.246204
8.095446,8.01338086888427,9.270156
8.147903,8.067557755392045,9.136964
8.029306,7.9464421743759885,9.17588
8.039102,7.955351206648629,9.134947
8.12007,8.037787421722896,9.182381
8.134097,8.052101098699495,9.189102
8.1079235,8.026083105651196,9.154958
8.132704,8.051722807693295,9.114178
8.170158,8.089788583281916,9.1668625
8.196852,8.116329210228287,9.182905
8.202168,8.122699550061952,9.176989
8.1162405,8.035598527407274,9.299601
8.031048,7.947990537912119,9.27625
8.196647,8.116442914470099,9.235084
8.174959,8.094490872521419,9.2940445
8.079445,7.997706520021893,9.206546
8.170235,8.090587017766666,9.171282
8.104644,8.023434401897248,9.17763
8.053465,7.970632910437416,9.151891
8.103051,8.020618033478968,9.174931
8.261718,8.184154059796128,9.110132
8.029169,7.945166191319004,9.267979
8.057773,7.9765275255194865,9.186722
8.088128,8.00582169671543,9.181435
7.974767,7.890676957904361,9.231214
8.1410885,8.06039644771954,9.133978
8.063423,7.97965693596052,9.257864
8.205255,8.125413567118812,9.136448
8.1185,8.037853690912016,9.232653
8.08325,8.001324210257735,9.094346
8.130307,8.049601680133492,9.143623
8.1543,8.07402947585797,9.195524
8.130987,8.049656979041174,9.20768
8.144697,8.064340726763476,9.304758
8.254108,8.175185669213533,9.194151
8.077357,7.994950338790659,9.112713
8.214929,8.13562018336961,9.230953
8.108649,8.027069359319285,9.237608
8.1112585,8.030196550360415,9.272793
8.190421,8.111364481970668,9.2416935
8.075302,7.9934219375718385,9.225423
8.104848,8.02285731973825,9.104408
8.119621,8.038910643314011,9.212627
8.131258,8.050180221558549,9.252096
8.22707,8.147733163903467,9.1823635
8.098903,8.016196976765059,9.154976
8.110045,8.02921203308506,9.256743
8.15008,8.070299015904311,9.26021
8.024011,7.940715394390281,9.191573
8.128279,8.04836641723523,9.180044
8.101301,8.020291600201745,9.304994
8.087343,8.00596881256206,9.314611
8.160825,8.080429719469976,9.254387
8.099809,8.018621258612256,9.3190565
8.090536,8.00967310165288,9.201582
8.162463,8.082099163497332,9.239971
8.00382,7.920879799872637,9.27191
8.152145,8.072173927095719,9.208559
8.17657,8.098089394392446,9.360621
8.169628,8.090802661085036,9.208666
8.040989,7.95930914854398,9.13302
8.080067,7.999943413189612,9.17282
8.134841,8.05425463541178,9.251967
8.030749,7.948210264265072,9.179808
8.072597,7.990960419061594,9.217918
