ABloss,Bobloss,Eveloss
8.2486725,8.172864081396256,9.51264
8.19549,8.118264248594642,9.487135
8.218472,8.143412586534396,9.404148
8.219358,8.144778864108957,9.498491
8.148339,8.072494015737902,9.516291
8.230149,8.156955477781594,9.5093775
8.181665,8.103035197767895,9.604084
8.218006,8.141401142580435,9.532769
8.201077,8.123909901536535,9.533342
8.149748,8.078232461411972,9.471455
8.18599,8.109415906947106,9.509069
8.127525,8.050939311855473,9.538483
8.153995,8.076539161731489,9.473272
8.203947,8.125176121655386,9.453832
8.108324,8.031327792792581,9.479586
8.165958,8.092587678343989,9.462154
8.247795,8.173560889496002,9.454742
8.169015,8.092990345379803,9.604366
8.18326,8.107685139693785,9.439358
8.276954,8.202719047199935,9.438002
8.182275,8.106318448612,9.420675
8.188254,8.114050510223024,9.536701
8.130856,8.054428956413176,9.487036
8.178081,8.100317793316208,9.449381
8.196297,8.122300468559843,9.542386
8.176187,8.102037959208246,9.500992
8.163378,8.086668468487915,9.472458
8.150471,8.074495630979072,9.512872
8.186385,8.114253419800662,9.536932
8.175443,8.09991664037807,9.578604
8.178878,8.106925726635382,9.48907
8.141897,8.064834251184948,9.455856
8.194414,8.115639806550462,9.436378
8.225916,8.149710390542168,9.490267
8.168092,8.093536279629916,9.468478
8.291685,8.219223616120871,9.502274
8.185964,8.109446037735324,9.38303
8.243991,8.169303911621682,9.591864
8.143478,8.068066421488766,9.444904
8.179148,8.10508118569851,9.507391
8.235638,8.161027688765898,9.482996
8.119482,8.045607030799147,9.524513
8.135802,8.060687445860822,9.431579
8.303538,8.233759948168881,9.467777
8.219482,8.144365906249732,9.502623
8.201729,8.124214748560917,9.452396
8.272102,8.198604813427664,9.571354
8.131072,8.05634789983742,9.4384
8.116198,8.039871742657851,9.483858
8.096404,8.0189897720702,9.498366
8.127792,8.051756776229013,9.507456
8.139687,8.065110926574562,9.510448
8.199374,8.122774122923147,9.402691
8.086531,8.011743111070246,9.426762
8.080487,8.00506155093899,9.419973
8.165005,8.090569319669157,9.450446
